Id,SalePrice
2736,126168.31998380666
2737,116875.515687952
2738,121953.74519176013
2739,158777.4194954088
2740,120365.69955460902
2741,141608.85050179475
2742,145100.95040143927
2743,137821.71753444374
2744,152828.3037085436
2745,151749.8975132978
2746,132951.1979649144
2747,154418.39667308613
2748,128947.09582110221
2749,125551.48453854535
2750,151667.59691719004
2751,144884.30634637488
2752,203762.20048421883
2753,187665.8982717979
2754,220349.06280654995
2755,124663.12607069334
2756,93773.30646933833
2757,82830.42805311117
2758,72978.5573474669
2759,167883.28481017583
2760,148793.21117141552
2761,138541.74741715766
2762,137587.76283163807
2763,180191.1843130836
2764,158009.59652457063
2765,314901.40496228216
2766,166129.01806249033
2767,103332.72137473393
2768,116639.64248048374
2769,132212.49688391967
2770,166500.07308231932
2771,117935.94238786194
2772,127446.79946005104
2773,182337.72211927388
2774,115034.59332989332
2775,115923.04491322712
2776,187559.43312773938
2777,156378.17816929767
2778,133912.96530747737
2779,130809.96915526978
2780,120432.22457742461
2781,99491.13343693646
2782,97772.9157168413
2783,86927.42097341095
2784,119644.44126465038
2785,166542.55133710653
2786,69376.8392148726
2787,133299.6260574556
2788,69315.72280804555
2789,252797.92247878396
2790,107246.78239856026
2791,115334.26342898427
2792,99788.47622462356
2793,134116.29656867136
2794,89930.86888954132
2795,118872.2869805788
2796,98255.67272343961
2797,221240.73988250765
2798,166643.931336334
2799,114580.57830136076
2800,73394.58964293826
2801,117655.33423184301
2802,154253.5570907396
2803,101095.97520096163
2804,151040.6472564167
2805,111486.90271458523
2806,75191.1742273305
2807,138064.59316035
2808,141809.6924000156
2809,132891.58335070097
2810,139888.76100534198
2811,169111.79987880017
2812,140396.86570057087
2813,121646.1216730714
2814,149640.18207109987
2815,114927.47799293749
2816,285376.89494574483
2817,143208.9847525134
2818,143048.0841515602
2819,173715.09751254265
2820,109623.35781289554
2821,99779.83425729828
2822,174927.01460260618
2823,248234.8386308349
2824,188241.75935871652
2825,183222.1099396605
2826,137958.754936532
2827,143345.33774956438
2828,197163.69230452817
2829,184803.84223809696
2830,243544.38869729114
2831,182921.3866980597
2832,223321.17505142334
2833,287509.3520518769
2834,200091.71839113327
2835,221283.57552209654
2836,193220.30201827968
2837,129370.65236595305
2838,143567.97084415038
2839,185980.97852231073
2840,182496.1883114541
2841,194360.31595684393
2842,214457.98896727824
2843,132622.69566764255
2844,139289.8187327287
2845,130502.24953040398
2846,199423.19844894516
2847,194341.5786647581
2848,189638.8241832658
2849,206638.42667492197
2850,284280.26164299384
2851,247072.24550671925
2852,247296.68720307408
2853,227451.0038447879
2854,137938.39359965455
2855,187706.65931023002
2856,196786.92012284423
2857,188952.6617049917
2858,204695.26270642993
2859,157749.65070858438
2860,123548.88457455215
2861,152162.02390508493
2862,196459.68281131893
2863,126163.4864353967
2864,247234.7959419386
2865,140190.1088789691
2866,130245.97589386777
2867,87854.79651790866
2868,85029.30529171941
2869,111479.20409907932
2870,178689.19055648186
2871,107090.8268345471
2872,32563.52830889909
2873,101766.25382739998
2874,148910.98233739758
2875,117214.51143892006
2876,160291.0697491176
2877,155309.82828299326
2878,151252.66720444255
2879,148646.17272104378
2880,103983.92307504913
2881,106553.85083620234
2882,158610.5291685434
2883,187366.8350463809
2884,192087.93808153275
2885,183914.13294578443
2886,200432.63341134548
2887,118093.54199756765
2888,122335.17492187189
2889,59894.5821891775
2890,77471.89885921324
2891,113691.21038810868
2892,74505.84676187902
2893,106149.34470765342
2894,65782.68955595908
2895,278310.189402803
2896,281190.70673049573
2897,193383.14743819222
2898,135469.00643607794
2899,231064.60308607065
2900,143900.72760647128
2901,204209.0202199431
2902,178457.282197106
2903,315019.5982577265
2904,356418.11357515905
2905,67339.91992661335
2906,218897.6999001995
2907,95230.94671598024
2908,137096.80645367203
2909,152467.54926764034
2910,78948.54564441465
2911,83487.35031285176
2912,148755.04142925754
2913,95070.92640152734
2914,72844.13907868558
2915,75983.44092305792
2916,83514.84664731476
2917,168654.20386831742
2918,117294.58161913206
2919,241911.14371689397
