Id,SalePrice
2735,138923.90285090715
2736,168812.8181809844
2737,123850.94263405904
2738,157062.92555435284
2739,146063.26268374885
2740,137788.43391746207
2741,134278.03248811985
2742,151366.8524232396
2743,137248.91407505173
2744,142743.5993903797
2745,128381.52925164421
2746,126028.27040216554
2747,145903.3587690921
2748,120257.75718087368
2749,127109.54985433238
2750,129075.13844511553
2751,119793.26648065688
2752,244125.42017712496
2753,162131.3371578875
2754,123340.93976041599
2755,137809.15799977782
2756,72146.11978926504
2757,74734.15386713808
2758,69623.40886387943
2759,172686.5174342209
2760,108774.82585580161
2761,151024.8828854699
2762,147590.77662845165
2763,233597.66294302445
2764,123388.50359229873
2765,380045.63574721693
2766,150228.1402719633
2767,91101.57819215047
2768,146661.47855606137
2769,140693.76413860318
2770,182351.18553953958
2771,115359.05737451879
2772,113744.35455065437
2773,141868.34154593907
2774,152063.0593372341
2775,94023.78540075381
2776,138872.88839721633
2777,169883.8602906621
2778,118008.72610766653
2779,104356.37479534904
2780,113880.98100185476
2781,111054.52084139845
2782,102284.53439123782
2783,98540.97871204952
2784,127534.97394258255
2785,132135.01335174844
2786,65699.56432791214
2787,114660.21767159693
2788,84493.9721617368
2789,230574.93751073861
2790,95817.96777671896
2791,133318.51363276286
2792,85679.85796974394
2793,182199.35843837712
2794,79072.89251640627
2795,121694.52954517612
2796,111054.52084139845
2797,208954.8025996295
2798,113984.50020045102
2799,104298.35098770677
2800,97233.19847977957
2801,110811.69461637491
2802,132782.0953974044
2803,197577.8624677084
2804,116020.65414073117
2805,94928.14146994881
2806,114664.25734716712
2807,167318.62944430223
2808,142649.91782101686
2809,128776.1271549615
2810,134691.1625705409
2811,159764.3583927126
2812,151727.1287240695
2813,169915.13747587663
2814,169915.13747587663
2815,110470.03859577439
2816,291465.389626634
2817,133413.75341264252
2818,131183.17652412935
2819,185879.09792244533
2820,147618.2050408706
2821,109659.37691142487
2822,182272.2991004632
2823,257761.9150510596
2824,135666.96781793042
2825,138768.11159059245
2826,129075.13844511553
2827,149821.11478281004
2828,209333.04162978186
2829,210259.68016106347
2830,273568.09798679675
2831,187197.49023269134
2832,168344.02576157116
2833,256169.9893794643
2834,203103.59103063072
2835,226006.12011115337
2836,192490.1713069472
2837,167785.33414965245
2838,159987.56638500415
2839,177467.36092996228
2840,190498.64203718168
2841,207516.717725184
2842,206871.2612462895
2843,155254.03825555128
2844,160478.9339874781
2845,126113.62257390861
2846,203996.96054936742
2847,211453.6368272095
2848,196764.84477817547
2849,232557.63962124207
2850,247223.24550193766
2851,246973.42103110996
2852,250972.76262198013
2853,245251.30100157938
2854,140822.8596425776
2855,187019.96584290822
2856,210422.69079401693
2857,186516.0533227146
2858,191670.05582997177
2859,130976.29548285129
2860,115246.41673472787
2861,126981.51449274977
2862,219267.2812864313
2863,90430.38774164405
2864,250030.42977844542
2865,144861.68574235894
2866,133171.53864632748
2867,93838.01933684624
2868,140776.23927047243
2869,104798.2623886171
2870,154501.05859353318
2871,115056.50953970746
2872,65122.23314772531
2873,93367.39657704732
2874,162208.40110960265
2875,125542.96464899846
2876,162205.7087945541
2877,174469.06285674052
2878,151167.09185239836
2879,137229.80550749312
2880,119397.70903011852
2881,173096.8428742259
2882,140540.53757106938
2883,159545.70923972633
2884,162019.938724409
2885,174637.17116253302
2886,172030.59231105488
2887,119731.78356665108
2888,118926.84234108972
2889,71084.11130093798
2890,81026.98530796176
2891,150350.95278546226
2892,67538.10718936745
2893,128172.7698576344
2894,59201.7199601786
2895,259481.8975880327
2896,236641.28408096416
2897,186444.92517962446
2898,199793.35887530333
2899,242714.47095882875
2900,155399.4758830697
2901,169108.72123673532
2902,188798.44893032958
2903,284460.812451279
2904,326064.7434994277
2905,156550.787552722
2906,189849.6468924158
2907,112788.21604182043
2908,121249.05426437527
2909,163890.42322239408
2910,77319.6618600003
2911,75490.72081012867
2912,151856.49017446596
2913,82573.14870915089
2914,78349.78121899792
2915,78349.78121899792
2916,82573.14870915089
2917,143754.2379823929
2918,121414.92893084447
2919,220615.05528855094
